order_id;product_id;quantity
13282;16;96
10143;20;55
10736;11;45
10248;18;2
11387;10;36
10957;8;94
11137;19;13
13815;20;67
11625;1;48
13645;11;95
14501;3;17
13445;12;92
12359;7;67
13424;15;57
14974;4;14
14963;13;5
13559;1;17
10454;16;86
11147;15;84
11428;12;47
10245;6;57
10026;18;44
14447;14;41
13146;17;58
10739;18;21
12097;14;73
11183;18;61
14144;16;48
12981;1;41
10061;10;12
10919;8;48
12711;7;92
12161;16;29
11355;18;87
14966;4;58
10884;20;95
14646;1;16
14963;16;48
10039;10;4
10840;18;82
12497;5;1
13629;18;99
10474;9;51
10871;13;14
10404;6;13
12865;15;98
11889;14;14
13353;4;100
10781;19;25
14454;18;9
13373;18;58
13411;19;61
10364;4;52
12176;15;20
13241;10;82
13585;14;62
14840;15;72
10402;8;26
11676;1;74
13108;16;63
10095;14;27
11229;6;45
14021;2;66
14558;2;65
14297;2;81
13200;2;38
14849;1;29
14142;13;61
12100;8;69
12044;8;83
11268;2;44
12219;15;31
12693;8;88
11562;16;78
11940;14;31
11584;16;86
13926;17;70
11054;6;66
10200;13;55
13703;12;24
14378;14;53
12985;15;65
11679;10;36
14991;9;88
11923;16;23
10367;7;99
11955;2;86
12758;12;32
12636;13;58
14450;3;86
13546;18;43
13473;8;91
11179;10;31
11577;9;99
10284;10;75
11572;8;30
11129;15;64
10880;11;71
14110;6;35
13668;4;83
14658;1;37
12962;19;31
12670;9;47
11888;12;100
13372;3;79
13759;13;80
11858;4;28
12682;17;66
13955;4;73
14131;13;54
11160;18;21
14102;8;44
11685;3;13
10094;7;11
14455;14;69
11038;6;32
12833;14;61
10327;2;3
13690;18;60
12329;16;72
11360;1;73
11613;1;31
11813;9;81
11398;6;2
13587;2;4
11237;1;10
10269;20;82
11360;12;81
10339;3;41
14402;15;84
11168;4;40
13154;11;14
10306;14;71
12874;7;21
10877;9;99
11291;5;1
13812;10;97
12326;7;33
10607;19;6
10496;10;68
12862;2;74
10312;17;13
13942;5;14
14939;6;83
14555;19;98
12647;1;83
12123;18;73
11031;16;23
10749;13;82
13197;13;88
11430;15;1
10804;13;50
14977;8;8
10817;5;95
10114;2;46
14359;1;59
12440;19;7
11625;10;89
14575;20;82
10220;15;71
13789;20;10
11324;1;71
10417;1;24
13523;5;58
14022;9;10
13240;12;62
14014;15;37
10744;19;57
11457;14;35
11844;19;73
14330;1;62
10747;7;73
14938;16;58
11988;17;8
12084;15;30
11682;17;23
10303;9;38
11050;17;11
12430;14;78
13698;14;11
12005;18;55
13373;11;71
13025;16;63
14260;12;62
14922;7;38
11452;2;15
13704;16;58
11003;8;49
11302;6;14
13602;16;95
12893;15;60
10983;14;99
11015;14;28
13216;4;94
12630;4;16
14073;8;83
10328;19;26
13378;14;96
13507;12;60
10710;3;66
11953;1;93
14512;12;65
11550;3;77
10625;13;41
13954;2;51
11998;8;47
13267;10;44
13546;7;56
12504;5;44
12963;2;23
10901;16;48
13107;8;90
12464;18;39
12537;16;92
10765;15;54
11051;3;14
12522;4;74
10328;18;56
12500;7;79
10699;20;89
14163;13;87
11520;2;64
14836;14;35
14229;16;68
10870;16;51
10488;7;7
10426;10;51
14721;11;9
12938;2;37
13073;5;33
10427;16;11
12244;11;79
13187;8;62
11550;9;53
12342;1;81
12861;18;11
12593;6;90
13419;11;35
14027;17;69
14276;10;59
13075;7;32
11014;11;91
11037;8;14
10569;6;19
11154;7;32
13414;1;25
14504;18;35
12257;3;77
14949;14;5
10693;7;16
10226;14;73
11985;2;23
11714;1;83
12224;10;55
12724;13;61
13341;5;73
14918;3;4
10052;20;100
14061;7;65
12540;19;42
12278;5;56
11545;14;8
14555;4;57
14805;1;4
14053;2;44
14392;7;44
11532;15;69
10665;11;13
12024;4;64
10457;20;14
12796;3;33
10032;12;78
11709;13;52
14786;15;100
11991;4;92
10504;6;80
12573;6;84
10103;16;61
14121;17;4
11226;8;47
13374;12;76
10370;13;66
10189;11;56
13908;18;65
10201;6;67
12542;5;37
10119;6;75
13585;13;20
13292;4;19
12669;2;14
13465;17;15
12439;3;13
11406;12;47
11666;7;14
10003;12;7
12069;1;30
11198;15;37
14852;3;24
11348;19;92
11348;15;79
11255;19;71
13877;17;56
11583;10;21
10405;16;82
12887;5;46
10633;7;88
12281;16;70
10752;15;14
10883;3;13
12208;13;83
10732;6;33
10301;9;92
12122;10;67
10850;16;19
14999;20;55
13634;1;91
10902;11;3
12943;9;13
14272;3;24
12389;9;20
10211;8;17
10579;9;9
12909;13;35
10598;10;46
10962;4;21
13669;1;30
14866;16;95
11540;1;89
13667;6;7
11592;9;12
10554;4;25
12090;20;5
13179;14;81
12369;13;11
11357;2;89
13156;2;53
12441;9;74
13916;8;18
10494;11;4
10912;8;40
10721;3;19
10015;11;39
10411;7;85
12419;8;100
14161;18;74
10489;6;49
11085;18;2
14401;14;98
14006;10;57
14746;15;38
11326;6;33
13854;3;10
14837;3;33
10250;18;99
10691;1;76
12044;17;69
12452;4;24
12592;14;62
14419;4;68
12903;19;55
13443;5;51
13608;6;12
14504;12;84
13149;14;81
13150;15;37
13900;3;69
13535;17;59
10237;17;73
10875;7;8
10096;3;45
13582;12;45
11914;8;11
14341;7;79
13510;11;84
13017;9;75
10240;17;54
11327;4;2
14071;11;8
14601;12;45
10579;13;36
14623;2;34
11290;14;29
12880;1;100
11795;20;12
12075;6;39
12057;17;37
12919;10;6
14813;8;99
13768;20;20
10868;4;21
11627;2;50
12148;2;69
11715;15;96
13703;11;30
12352;10;9
13013;20;69
11737;4;58
13542;11;3
10367;2;93
12073;15;51
12904;9;78
10082;18;81
10234;10;8
13597;14;31
12955;13;31
11956;18;39
10830;7;72
10016;13;48
13602;4;84
10626;18;20
10729;12;96
12863;20;83
13495;16;47
14148;16;39
13460;8;3
13506;14;6
13522;17;53
14225;2;26
11818;8;30
14837;3;89
13134;8;26
12284;8;35
11983;9;63
14066;9;73
12836;1;84
12820;5;15
12097;5;96
12333;5;85
10812;16;13
14350;18;19
10021;3;36
14829;12;6
11497;18;86
13770;9;48
14273;1;58
12594;19;33
13023;7;4
14044;6;22
11088;19;77
12804;18;80
11354;2;88
13696;2;63
13360;10;44
10946;10;45
11847;9;60
10062;2;25
10114;7;10
10534;17;2
11813;19;59
11296;4;71
13579;9;40
10125;8;91
13769;2;69
13392;14;25
11361;7;43
10619;16;19
12951;6;96
13024;12;70
14363;20;99
12450;20;41
14412;14;11
10530;14;30
11406;13;98
12677;19;27
10528;1;15
14611;1;86
11191;4;66
14253;1;99
11750;17;17
10435;8;87
10101;20;97
14487;12;23
10250;9;56
12985;4;43
11202;8;64
10676;17;48
11215;4;41
12547;19;58
12278;11;4
11904;12;35
14386;2;16
11430;10;4
12315;6;10
13829;19;24
12467;10;62
10625;5;30
11676;10;78
10149;19;43
14638;14;78
10170;14;27
12054;9;21
14258;4;58
14930;2;35
14687;1;63
11604;20;18
13548;16;54
11565;11;20
10506;6;51
13708;1;7
12895;13;47
13495;4;40
13287;7;43
11656;8;69
14077;8;64
12508;10;56
12751;6;98
11197;8;64
12470;5;89
11017;7;54
10485;17;26
13727;12;80
10428;15;27
11271;13;16
14577;11;36
13607;9;99
13112;4;89
11774;12;80
12134;6;24
10224;2;87
14721;5;64
11585;5;15
12308;17;42
13571;3;46
14807;6;69
12921;6;98
13634;8;37
13155;7;18
13044;5;36
13346;3;70
10938;19;23
10991;4;32
13245;16;44
14250;18;75
14991;2;25
13244;20;78
12171;1;84
12429;3;78
12998;19;72
14603;15;53
10434;8;8
12388;14;49
10214;4;16
13910;12;92
11895;20;92
14327;7;93
12294;7;11
10780;3;28
14474;2;85
11142;11;14
13556;10;55
13173;4;58
11172;5;30
11927;7;26
11892;14;5
12567;2;2
10643;6;16
12107;15;53
11114;14;24
12327;19;91
12996;11;84
11123;4;73
12466;9;51
12870;18;16
14600;3;97
12274;11;38
14442;4;80
13340;7;14
11230;3;36
11940;14;1
10563;10;7
14250;17;93
12944;8;11
13584;18;58
14664;7;7
12611;6;56
10125;3;81
12068;5;85
10010;12;34
13976;9;74
11383;10;52
12587;1;24
11967;19;18
10616;8;15
12017;6;42
13006;20;50
13221;20;59
11691;15;70
10213;1;78
12068;12;23
11517;20;24
11869;4;14
13258;17;53
11936;16;32
11120;14;38
13323;13;10
12361;10;88
12543;8;19
10495;12;95
10099;15;61
10353;14;70
14120;7;85
12249;15;23
11094;14;61
11556;5;3
11868;17;63
13311;20;57
13568;20;56
10779;1;97
11733;3;41
10103;17;17
12551;10;53
14449;5;58
14234;1;13
13303;19;14
13875;20;17
11362;13;3
14920;20;84
11377;19;63
13799;13;56
12429;20;7
10185;8;43
10503;4;100
12390;8;38
11592;16;12
14171;8;47
14018;1;55
13742;3;44
11943;6;68
13875;13;54
11215;7;55
10580;20;12
13313;2;100
11312;4;99
11939;11;70
12900;9;66
13942;4;23
12243;11;59
13565;14;97
10773;14;58
12984;18;40
12152;18;5
11291;8;29
12973;4;97
14771;10;1
10173;10;64
13872;7;44
11532;3;3
10431;11;42
10528;13;6
12332;8;67
10987;2;30
12421;18;62
13686;1;83
14376;15;80
13367;16;100
11108;8;30
10862;19;40
12073;13;23
10665;12;66
13597;20;61
10335;6;26
14885;6;39
13189;9;26
13716;7;84
12759;13;67
13227;3;1
14751;14;39
14850;15;42
14935;18;49
13540;8;97
12966;2;86
10978;9;60
14741;13;46
13784;5;93
11227;4;46
14800;8;30
14445;14;55
10096;4;28
11444;5;11
13268;9;88
13432;19;38
14360;3;50
12037;17;38
12899;9;65
14663;6;65
13758;3;100
13523;6;19
13909;9;4
13409;20;27
14102;12;71
10243;1;23
14498;20;63
11693;6;23
13445;11;19
14657;17;27
12172;12;31
12011;3;96
13151;4;54
10905;17;17
13409;19;79
10388;11;22
12020;19;45
10210;3;32
12647;15;85
13888;5;46
14674;20;26
13611;15;27
13596;13;98
10224;1;39
12442;20;7
12079;1;63
12833;1;98
12486;13;93
11823;2;43
11419;14;93
12835;15;93
11356;5;40
10183;2;16
14170;14;31
11478;9;81
14156;2;75
11839;11;60
11667;20;85
12402;18;9
14074;17;53
12737;13;23
12291;2;67
10947;8;32
11174;10;73
13780;1;91
14590;14;8
12769;7;64
11280;9;24
14723;4;59
11831;1;25
11617;7;100
13499;20;23
11071;13;56
13237;11;94
13714;6;92
12961;6;35
13551;20;88
11461;6;24
11801;16;67
11734;15;57
13127;19;97
11717;10;51
12939;19;27
13325;17;44
13746;11;69
13393;20;26
10942;11;28
14733;10;57
14777;14;96
11156;17;43
13487;19;3
13137;15;85
14122;8;80
11922;19;92
14828;3;61
10366;14;15
12699;20;94
12818;14;27
11450;19;16
13014;18;18
11383;6;34
12608;14;49
14681;14;81
11041;14;44
11081;6;80
13597;9;62
13723;17;42
10701;20;69
12910;16;68
11719;14;86
14809;11;19
10942;14;23
13186;6;9
11171;2;30
10883;1;27
12647;7;87
12136;14;95
12177;2;93
13297;1;83
11242;8;5
11149;17;68
13898;17;34
11061;5;35
12528;11;87
12399;4;59
14709;16;21
10002;8;79
11293;12;6
14745;11;92
13155;11;33
14327;1;64
12071;16;12
14666;11;19
14333;10;72
14904;12;90
10283;19;24
14262;10;29
11644;3;17
13251;7;88
11886;18;70
14820;3;91
10428;2;93
13701;13;10
10536;1;91
11626;13;36
12091;2;14
12410;15;39
10556;8;100
12352;11;10
14479;4;16
11676;20;46
13457;9;63
11806;17;81
14125;1;3
11954;17;6
10067;13;77
12664;5;87
14103;3;74
11210;2;92
10137;3;93
11336;6;51
10710;1;70
13615;18;34
14735;3;37
11274;11;56
14233;13;50
11556;13;65
12796;6;58
11586;18;16
14579;17;65
10414;14;35
12223;16;80
11950;13;30
13719;1;96
12555;2;7
14881;9;73
12880;19;97
11110;4;14
11186;4;57
10663;7;76
13774;1;96
14673;3;65
11740;14;100
14983;19;92
14029;15;85
14425;10;88
14196;16;46
11094;4;90
10494;5;90
11772;1;84
14862;4;37
10668;6;88
10758;20;27
10204;19;83
10045;15;57
11562;7;95
13116;10;87
13277;17;28
11709;19;75
11007;17;91
11481;12;32
14394;6;11
14074;9;87
11009;11;16
11807;11;79
11097;17;68
12544;17;92
10320;13;42
10740;5;81
14874;19;63
10729;4;80
10918;3;28
14480;9;54
13748;11;49
11081;11;94
10355;20;70
14015;12;8
11739;1;50
14863;15;21
14382;20;50
11839;7;13
10027;6;26
11970;20;30
13846;12;54
14443;14;59
10854;10;3
10586;19;98
13027;2;14
10643;17;70
11023;11;97
10338;8;87
10449;19;66
14499;12;13
11181;2;31
12832;7;51
14159;2;48
13796;12;25
13491;17;95
10623;17;77
11792;15;95
11539;15;23
14276;12;19
10334;4;2
11020;17;46
14226;13;42
12913;14;42
11875;13;68
11705;10;34
13552;12;95
10577;16;43
11304;15;46
12899;10;77
14620;8;7
13596;11;5
14352;18;20
11965;8;98
10685;19;77
14458;9;34
13935;20;7
14643;3;33
12844;19;73
14799;4;63
12838;11;48
13918;5;21
14799;15;64
10353;16;47
14555;15;50
11513;14;65
10837;6;36
14898;1;14
10392;6;19
11928;16;15
11355;18;19
12818;5;23
14036;20;4
12281;12;65
13007;2;90
13711;13;3
13678;10;68
10682;14;41
12643;17;11
10840;2;3
11785;2;57
14165;5;60
12603;17;55
11246;1;82
13673;9;71
14466;10;96
13149;5;60
14427;19;57
11089;19;67
10822;7;16
13396;17;6
14736;3;12
14350;14;65
12435;18;64
13661;19;34
13212;7;87
14263;11;45
12280;18;83
11246;13;46
11346;17;36
10830;3;78
13799;19;85
10699;18;59
13202;4;51
13281;19;31
13509;15;81
12554;11;63
14791;17;23
10600;6;92
14374;2;13
14181;3;79
11164;13;71
12221;11;32
12204;15;82
14344;2;78
12969;11;22
11230;14;70
14439;18;100
14900;13;85
11575;13;87
13880;18;76
10925;8;77
10267;6;13
11103;18;96
14365;15;81
10477;14;41
10236;19;2
13402;11;45
14019;16;5
12263;15;7
12206;17;63
14845;4;25
10973;1;74
11347;8;91
11120;15;97
12968;20;39
10164;6;20
13025;15;66
13058;18;30
10802;9;96
11979;16;24
10275;10;44
13832;12;30
14383;8;78
12918;2;63
14693;4;81
12998;10;3
11034;15;63
11775;16;56
12165;3;16
13927;18;84
11105;15;90
12924;16;68
10828;1;66
14305;3;75
14465;16;74
14772;20;46
10653;8;44
12806;10;45
14471;14;19
13235;16;25
11702;3;44
13378;6;91
14076;8;16
11095;5;62
13153;3;26
13440;5;37
10339;6;19
10761;12;73
12756;9;94
10819;5;67
11703;7;20
11063;2;59
10790;6;19
12905;8;32
11801;8;78
14058;18;81
10838;6;9
13485;6;55
10790;17;100
14124;3;72
10982;6;87
11964;13;69
12348;1;39
12448;16;89
12928;9;59
13904;2;46
10547;14;35
14779;8;22
12246;7;33
10994;20;59
13304;14;31
13413;2;100
11723;18;46
13500;12;73
12275;14;89
14520;6;75
14608;12;57
12787;14;100
11919;3;54
10534;17;98
13281;5;23
10303;5;63
12596;7;64
10188;5;47
11315;14;3
10914;10;51
12474;8;20
13280;17;13
11130;16;38
14340;15;1
14929;6;79
12602;7;13
11615;4;98
12854;7;9
12944;3;37
12659;18;29
13362;12;89
11835;20;64
10677;6;26
11151;10;78
10868;5;21
12019;20;7
10666;19;98
13737;12;12
13624;6;45
11953;14;79
13564;2;28
13196;18;86
12105;17;37
14437;7;5
13059;3;39
10847;18;87
11240;6;75
14988;16;24
10232;14;81
12195;17;20
13609;11;43
14369;14;11
11060;9;24
14301;16;63
14524;8;22
12861;2;68
10070;9;68
12086;4;20
12836;13;72
14796;10;69
14164;14;16
13024;17;8
12004;9;90
10808;10;73
12741;10;19
13436;15;36
14483;12;87
10297;7;36
11184;6;92
11511;12;74
10811;4;59
12635;3;13
13825;14;89
12630;13;61
12489;8;83
12821;1;67
11833;19;82
14400;11;7
13601;1;94
11097;8;50
10355;11;32
13316;4;78
14984;10;32
11897;20;39
10611;9;87
10716;14;87
14580;12;55
10114;16;75
13498;20;29
13606;17;90
11073;7;6
11892;8;85
14270;8;23
14309;2;24
10576;20;79
14103;17;41
12868;8;14
13198;17;81
10716;12;63
14984;2;58
14122;11;69
14436;15;97
11801;17;40
13296;16;34
12842;2;89
13156;12;47
10838;11;49
12454;4;67
11380;18;58
13036;9;12
12461;20;26
12364;17;48
13072;14;38
10310;18;64
10628;4;50
10450;6;61
13333;17;60
14224;5;63
10505;2;26
11256;14;99
14494;5;54
10684;16;40
13190;7;32
13553;7;36
14328;4;71
12161;8;11
12147;20;98
11877;6;57
10670;7;39
12362;15;31
13634;3;10
10631;19;97
12479;1;96
12727;5;12
11330;18;95
12771;17;49
11591;2;97
12302;6;40
12120;19;96
14242;14;80
14568;2;47
12801;6;30
11268;11;14
14334;11;19
11934;8;7
13896;19;38
13433;8;73
12338;10;24
12553;2;8
12692;12;14
11725;11;26
13932;8;86
14213;8;12
13512;11;80
11695;6;75
13053;13;80
13255;14;70
13507;14;72
11516;15;79
12448;9;42
12753;3;8
13025;10;4
10539;11;15
11389;19;50
11164;9;8
11156;9;38
12814;10;5
12934;5;63
12189;17;68
10929;7;98
13457;11;7
13897;15;95
10328;10;76
14614;18;11
11479;3;99
10898;3;74
13088;11;46
12218;11;49
14152;7;40
14036;16;75
13320;2;37
11245;5;15
10155;15;54
14275;17;60
11690;4;71
10212;8;59
13013;6;57
10406;15;14
11323;16;18
13301;17;6
10845;9;50
11103;8;53
11514;2;93
13983;13;9
13709;15;30
13198;12;38
12216;20;78
11786;20;34
12242;2;45
14646;13;55
13092;20;89
10607;4;68
14904;18;84
14371;6;81
10801;13;60
13782;6;83
10050;18;31
13819;17;92
10437;14;61
12134;17;34
10503;14;44
13445;6;30
10315;2;4
10702;11;70
14285;9;35
10126;16;30
13862;1;45
10789;11;18
14066;8;77
13007;9;46
13273;14;89
12545;14;12
11893;7;52
10278;7;45
11025;3;93
10439;18;40
13485;3;28
12344;15;2
12619;6;66
12263;20;19
10154;13;58
12804;8;88
10851;16;3
11352;5;22
12977;2;49
14435;17;90
11448;14;33
14033;8;4
12087;15;28
14420;17;91
13357;4;97
10725;4;98
14979;17;51
10793;7;46
12415;4;91
12981;17;95
13817;18;45
11784;10;42
11644;3;89
12444;2;1
13505;11;58
11693;12;75
13760;1;21
11246;2;90
11864;4;50
11139;9;67
14449;18;38
13230;20;28
11949;11;90
14836;10;23
14192;11;46
10196;18;37
14499;3;62
10347;20;18
13480;15;65
13345;10;54
13119;16;28
14569;1;21
12216;2;34
13483;18;69
11113;12;38
12351;5;54
11230;20;11
14304;13;93
10557;4;68
12883;14;88
13000;19;95
13449;4;94
13605;12;2
13471;7;26
12339;11;26
14307;7;19
14215;17;82
13731;18;91
13980;4;79
14982;13;19
10578;13;47
13036;19;55
13222;1;20
10127;10;93
11196;11;9
13407;15;48
13355;8;44
14742;10;9
14315;13;93
13124;6;35
11223;1;93
11250;6;89
14242;18;56
11127;17;91
13876;15;41
11373;15;21
10992;8;71
14355;1;21
12625;19;50
13802;9;85
12376;4;93
12356;15;6
12517;1;3
12272;4;7
10227;3;80
10476;17;70
14197;14;48
12995;1;40
14432;4;16
12015;1;32
13157;2;71
11914;9;21
14051;12;75
11559;17;2
11218;4;3
11676;12;97
13538;4;25
13405;1;74
13093;1;52
11988;10;10
11252;8;73
13798;15;91
11993;8;18
12106;3;88
13320;15;82
12207;12;56
13634;19;66
11110;14;29
13092;8;83
14688;6;84
12021;16;58
10404;8;54
10943;4;19
12249;2;73
12046;19;99
11740;10;95
10301;19;17
12913;1;68
11938;14;82
11328;4;78
10123;14;56
11527;17;66
14189;8;28
10513;2;19
14967;17;68
14517;2;22
10616;18;75
13967;7;66
12205;12;87
11158;2;42
10458;17;81
14574;2;44
10809;9;47
12415;5;88
10749;19;13
12250;13;14
14557;12;22
10543;19;18
12053;16;87
14443;17;43
12897;8;58
14472;16;39
10805;17;5
11624;15;83
12443;15;91
13386;18;19
10118;7;79
13657;8;17
12539;17;91
11932;4;92
10423;17;92
13096;14;49
13096;16;43
14578;5;17
11494;14;71
12293;14;19
13226;2;55
10680;17;92
11767;16;85
10117;9;81
13276;3;19
12126;12;93
12715;9;41
11881;19;100
10887;9;94
11467;4;37
14602;2;10
14010;19;2
14546;12;75
12950;11;68
10479;5;37
12496;17;61
13536;11;36
13414;3;49
14405;4;56
11069;4;95
13398;9;76
13390;9;76
13111;5;28
12825;15;95
10380;20;83
14081;19;30
12281;16;1
13529;10;53
13244;7;12
13399;9;21
13369;3;3
12324;7;40
12358;6;33
11621;10;80
11556;12;28
11412;20;96
13895;6;78
11150;4;97
11496;4;20
11122;9;27
13545;13;70
14727;20;23
10340;6;44
12025;18;71
14776;14;100
11700;15;42
11280;6;19
11906;6;10
12120;4;39
11952;18;93
10421;13;96
11928;7;90
10243;20;49
14572;6;75
11347;11;66
12724;19;4
10332;9;39
13595;18;63
14249;8;28
12202;6;69
12988;1;83
12628;12;11
13094;15;25
10628;16;7
10396;2;13
12067;1;47
14528;17;5
13401;16;68
13537;1;17
10464;20;38
11765;13;70
13442;5;93
14659;16;87
14699;9;78
11435;20;59
11019;10;21
13618;5;31
11906;1;27
11441;1;9
14386;20;32
13015;14;50
10754;15;22
11934;11;87
12737;6;3
10984;8;30
11536;18;27
11829;3;7
10118;6;26
10374;15;92
13890;5;16
12598;10;1
12564;18;96
14934;8;88
13196;19;37
11647;2;13
12081;7;15
14675;12;28
12389;1;56
12999;7;77
10342;16;35
13412;1;9
11941;11;92
10003;15;17
14794;19;3
14308;18;60
11287;1;46
13589;17;50
11303;3;97
11830;18;71
12067;19;90
12918;15;37
12379;12;14
14147;11;8
11867;15;14
11457;7;28
11037;16;56
11058;17;80
14507;15;81
13423;1;13
14197;14;37
13937;8;89
14415;6;21
13982;7;19
10884;19;65
10869;1;66
11385;9;18
14967;13;1
14770;3;80
11483;16;75
13564;2;22
13875;2;45
13444;6;4
13037;6;93
10466;9;57
14540;6;56
12938;4;68
12753;20;100
13257;1;12
11671;9;78
10879;17;15
13965;8;83
14497;14;27
14359;14;87
14246;7;69
11704;3;99
10798;12;24
12579;8;57
12196;14;19
11758;1;39
10349;14;13
10254;4;73
13119;16;4
10033;10;69
14975;15;18
10871;6;59
13315;20;86
12853;19;70
14699;20;23
14631;6;38
10147;12;49
14815;6;11
10009;10;97
13620;1;91
12265;11;55
12454;6;100
10354;11;24
12607;1;25
12439;2;43
14179;13;25
10304;12;29
13641;13;25
12183;13;48
11748;15;38
11939;15;32
12344;20;5
13271;12;11
